Al,V,Mo,Sn,Zr,Tensile_Strength_MPa
5.368209952651108,3.4558703250838834,1.530404735363451,1.454865280663194,0.32877938000832213,889.1328299187672
6.355527884179041,3.8542155772525124,1.4879792867581672,1.2378969166957685,0.5747644411618678,900.1583996574346
4.599021346475079,4.6360295318449865,2.9460211095048914,1.0543540525114006,0.5207652506866884,888.0846249663263
5.542703315240835,4.721461166512687,1.7861954493335208,1.1117207462343521,0.7438520913791499,925.5125444014777
5.777243706586127,3.0139042610623816,2.7840931103542266,0.9196000624277899,0.47545750627603933,909.6301790178759
4.1393512381599935,4.021494605155132,2.262277251994526,0.7477309895011575,0.3585335082138029,863.9459244230235
5.822634555704315,3.834822006297558,2.589622607083297,0.8559726786512616,0.3714958410264179,924.5815086625853
4.511572371061875,3.4442156209414607,2.005274186210384,1.257846110464369,0.680755315858736,882.6213527948205
4.195154778955839,3.239730734667366,2.153807769252718,0.5143934886297559,0.6091090316581305,881.2457296981122
6.84665661176,3.675230342807256,1.9850353876377278,0.6160726405069162,0.3505613380613951,917.733354636316
6.896896099223678,4.885819407825038,1.390485975596089,0.5460026420217527,0.3420534030574987,941.252500247319
6.425192044349384,3.6464058640415105,2.4449042305230106,0.5407288023189701,0.6504845657295599,941.4130523931617
4.913841307520112,4.037581243486732,1.5615447248817116,1.3554605840110072,0.33638150318209675,876.4549159892225
4.293016342019151,4.406037917790355,1.0486319328629077,1.2036578593800238,0.7109300296451782,882.7120847070291
6.05269907953647,3.727259204758588,2.290944591814336,0.9741738290873252,0.6531211135782481,923.609004564166
5.320457481218804,4.943564165441922,1.3542213588140979,0.5978341606510015,0.34067439032094987,903.0538297492137
4.366114704534336,4.9248945898842225,2.8809171687058286,0.9916158751168324,0.34241885704259595,885.3664080011773
5.48553073033381,3.5035645916507283,2.9078571540051747,0.9734717707805657,0.7933197892505877,923.891584964666
4.103165563345655,3.994497011784771,2.829728780440897,0.6732018699100152,0.48713539787806015,893.018529245762
6.727961206236346,3.601756619633539,1.7403174005108888,0.933851649237973,0.48532107353344545,898.3230469166879
4.776339944800051,3.5696809887549352,1.0309132330577349,0.8985047343973734,0.7063997836287512,860.539239333608
5.987566853061946,3.0737738947090656,2.8566371251754505,1.1158500980522166,0.7736242886919293,901.7342902593792
4.935133228268233,4.219128667959794,1.8563682966346287,1.1350936508676437,0.7930005319114355,895.5108915617177
5.560204063533432,4.005358046457723,2.933309638087339,0.5453040097720445,0.6766890926294709,925.4599216922601
5.6401308380298385,3.1029575024999785,2.9272399541785057,0.8746126146264712,0.48812979276545787,921.7813184753304
4.5545633665765815,3.557292928473223,2.70601891093472,1.1258599157142364,0.34175035834933437,883.8772384135336
6.9087538832936755,4.816531771933308,1.5888977841391714,1.0031362585800876,0.6885734579637184,952.1329026348191
6.325398470083344,3.4791237813339446,1.7701954572038505,1.3564898411883224,0.5792021248679025,898.2096374428937
6.818496824692567,3.289789744182446,2.702273343033714,1.1586936316189451,0.5121110046234881,913.9249079844294
6.684482051282947,3.9789055205551263,1.6338440103125553,0.6629344270814297,0.753177192547368,923.3408673087604
5.7936999364332555,4.971300908221202,1.338985493372185,0.5705687474004298,0.35559874115307566,903.0332506724474
6.765622705069351,3.484110543023001,2.1136025249167005,1.1424192782063156,0.5463125521454295,923.6321228798209
4.265477506155759,4.3442710948117575,2.872309548321562,0.5265113105416218,0.3056768223837095,862.9653445198769
4.5879485872574355,4.523239230657435,2.392059593349946,1.0857755812734633,0.5343303209970631,893.4398450931236
4.135681866731614,3.4752750879847993,2.14012234017873,1.4402302414249575,0.32815163784091866,853.5692286544651
4.975990992289793,4.456432697223719,1.194352987541537,1.075474177875879,0.35940895813403595,884.8558067528569
5.166031869068446,3.7355662654385062,2.2300144533983395,0.8881699262065219,0.35876312338855243,892.9962426303867
4.814047095321688,4.264611661187159,2.9801077002085266,1.1432882184423532,0.6246051510580317,898.6844717821124
6.486212527455788,4.26705942152179,1.280168030473048,0.9582528904915166,0.6730224396327116,911.4406336895014
5.070259980080768,4.071549368149517,2.0366593047274737,1.045616789315935,0.5916843825485798,885.0570630581701
4.8428035290621425,3.1805795401088166,2.754746143855911,1.4414648087765252,0.781086274237271,899.9961794384388
5.628088249474745,4.670604991178476,2.4815372355084087,0.8861026378007743,0.487435289761852,925.0958685207777
4.422772674924288,3.6415601299434717,2.394031481990536,1.4611905638239142,0.44285604314093036,871.5159006777704
6.406590942262119,3.3730370207997087,2.4049681679742188,1.4053506419560637,0.7342995640947301,932.0329168606535
4.223651931039313,3.081550283109528,1.7189823024395103,0.6957911347892964,0.4117979192597263,851.6035930564881
6.960660809801552,4.181785886376484,1.5871836885289867,0.5693613008751655,0.7816112697203057,923.2052466610922
6.3167343078899725,4.355128723684565,2.6187223109570272,0.6007780013774267,0.30607723734490816,920.2827115866892
4.596147044602517,3.033175657855712,2.6202267893583615,0.5182218256515497,0.7849394133538194,877.3449676156613
4.016566351370807,4.024186116598562,2.7341446371602074,0.5944429607559284,0.32157995597528805,868.6684781803713
6.446384285364502,3.452991550395876,2.8264811051129426,1.183006773416357,0.7455715568490355,922.1582194346074
6.120572031542851,4.2903455808189,2.0226847977218756,0.571188648460229,0.5638505545431499,935.0738796126336
6.187021504122962,3.348732858009983,2.003032589374399,0.8189756302937613,0.7964823980596502,915.6152331161506
6.313811040057837,4.381875476204932,2.5965903579335503,1.3448753109694547,0.3368982823676994,918.8779008781618
4.222133955202271,3.773470692601075,2.2999278615555303,0.5232719357358259,0.5769271422006603,878.7402770054304
5.075397185632818,4.873459977473469,2.403933754515407,1.3144684825889357,0.7846512678095494,915.290149755445
4.347607178575389,3.2750418882919865,2.591585338872202,0.7818547747733999,0.5615489220850745,877.1223880785977
6.5893102776267805,3.682132702100517,2.7800106836351324,0.6181648276216563,0.6146993190676313,937.9811635386392
5.869894380482673,3.226947042481178,1.6759903137030716,1.1967371653641505,0.6478743444923085,907.8022060020744
4.992694074557948,4.849387236557126,1.751165905279888,1.1289428467798839,0.5272705323838867,890.7730611652394
4.190675050858071,4.754678706761962,1.187963879681738,1.3774720135270528,0.6137790400420318,868.7222951424566
4.932946965146987,3.515883255430311,2.156560281992348,1.2350710438038859,0.5921571559615502,887.3557290134777
4.975549966080241,4.319968092068358,1.0718845475934842,1.3034809303848487,0.7505790052454945,864.8045116181238
6.188818535014192,4.634444400402431,1.9311960362649203,0.7820345725713065,0.3227231901707289,897.5287131942749
5.912672414065639,4.110401623198925,2.0852892694151532,0.6774395437797228,0.44048159479611515,920.9071917917568
6.66163822772898,4.059301156712013,1.5730825042565688,1.2506147516408583,0.7752057420382794,943.3809368399138
5.416644775485848,3.4837045818009034,2.1816665211380215,1.3068347392672641,0.7451318919454581,902.2927092039326
4.358782737814905,3.1862055356117986,1.0610004998780989,1.4905051420006732,0.5278283763928564,864.0056642429341
6.139734361668985,4.794431515906654,1.0746963774984288,0.9126176769114265,0.6100662989007684,912.8370269519381
6.282355145850692,4.8008361143266605,2.6452011213193165,0.8720180857927832,0.43869059149056633,961.6430971383033
5.683831592708488,4.266202914546536,1.7203812828225258,1.2764129607419967,0.39406057986188064,911.5440115558852
6.312901539863683,3.6780595820974016,1.2541210253037696,0.8408035402530178,0.531849202469991,900.7307598583614
5.481386789093172,3.698419149225322,2.0444865201096087,1.4307573256035648,0.4766761140130264,889.177890718165
5.568198488145982,4.451911357740479,2.5399871061972217,1.3584127518430118,0.5918280559254361,902.4653321676851
5.282623055075649,4.794220519905155,1.4316420549936864,0.9289940273750183,0.3388673184824924,891.9149231754919
4.076257380232286,4.774172848530235,2.2457809516380003,1.2508710677914974,0.7871974038330832,885.2603603656249
4.323674280979914,4.559751091715247,1.170694929987536,1.2545428740846822,0.7931053722398014,865.4747589282046
